5504,ToolTip,0x75ec02 0x8c226b
5505,Effect/ItemEff.img/1112001/0,
5506,Effect/ItemEff.img/1112001/1,
5507,Effect/ItemEff.img/1112800/0,
5508,Effect/ItemEff.img/1112800/1,
5509,Effect/ItemEff.img/1112801/0,
5510,Effect/ItemEff.img/1112801/1,
5511,Effect/ItemEff.img/1112802/0,
5512,Effect/ItemEff.img/1112802/1,
5513, %d,0x19cf5e7
5514, %d십,0x19cf619
5515, %d백,0x19cf648
5516, %d천,0x19cf677
5517, %d천만,0x19d2e25
5518, ...,0x117705d 0x133cabd 0x168f476 0x19d2ec9
5519,...,0x119ba01 0x1768f95 0x176cd23
5520,0000,0x19d2fea 0x19d3105
5521,파티 보너스 경험치 (+%d),0x1b6501d
5522,이벤트 파티 보너스 경험치 (+%d),
5523,+ 파티 보너스 경험치 (+%d),
5524,3번째 몬스터를 잡을 때마다 보너스 경험치 %d%%가 지급됩니다.,
5525,아이템을 획득한 후, 10초 이내에 다시 획득할 수 없습니다.,0x7f798d
5526,script,0xde3885 0xde54c1
5527,hideTooltip,0xe5810d
5528,String/ToolTipHelp.img/PortalTooltip/%d,0x1442b4b 0x1442c5a
5529,slang,0x1beb53b 0xe4a4ce
5530,damagedByMob,0xcdd445
5531,dropItemPeriod,0xcdd5b8
5532,월묘를 지키는 데 실패하여, 추방맵으로 이동합니다.,
5533,타일러스님을 호위하는데 실패했습니다.,
5534,멧돼지가 죽었습니다.,
5535,켄타를 지키는데 실패했습니다.,
5536,유혹에 걸려 움직임을 제어당합니다.,0x1889ed9
5537,언데드가 되어 힐에 데미지를 입고, 회복약 효과가 반감됩니다.,0x1889f5b
5538,언데드가 되어 힐에 데미지를 입고, 회복약 효과에 데미지를 받습니다.,0x1889f24
5539,물약을 사용할 수 없는 상태입니다.,0x1889f92
5540,어둠의 그림자에 씌여 계속 움직이지 않으면 데미지를 입게 됩니다.,0x1889fc9
5541,어둠의 공포가 덮쳐왔다! 시야가 좁아집니다.,0x188a06e
5542,프로즌에 걸려 이동속도와 공격속도가 감소됩니다.,0x188a14a
5543,프로즌에 걸려 이동속도가 감소됩니다.,0x188a0e0
5544,'유혹의 거울'에게 [현혹] 되었습니다. 거울로 다가가게 되면 죽고, '블러디 퀸'의 HP가 회복됩니다.,0x188a1bf 0x188a54c
5545,몸에 불이 붙어 지속적으로 데미지를 입습니다. 블러디 퀸의 불꽃 '폭풍 공격'을 맞아야 해제가 됩니다.,0x1b62ad2
5546,attachfacing,0xcd0a82
5547,direction,0x6d662c 0x73158e 0x8db08c 0xab85c6 0xf808e1
5548,backTile,0xeaf47d
5549,무영: 큰일 날 뻔 했잖아!! 그정도 실력으로 발록을 상대하려하다니... 내가 발록을 봉인하는 10분 동안 발록의 정신을 끌면서 계속 때리라고!!,
5550,무영: 큰일 날 뻔 했잖아!! 그정도 실력으로 발록을 상대하려하다니... 내가 발록을 봉인하는 3분 동안 발록의 정신을 끌면서 계속 때리라고!!,
5551,%s님이 %d층까지 %02d:%02d:%02d 의 기록으로 새롭게 시드 랭킹 1위를 달성하셨습니다.,
5552,Map/Obj/etc.img/timer2/backgrndhour,0x6f229e
5553,showMessage,
5554,월묘가 %d번째 떡을 만들었습니다.,
5555,월묘가 아파하고 있습니다. 떡을 잘 만들 수 있도록 지켜주세요.,
5556,타일러스님이 위험합니다. 철저히 호위해주세요.,
5557,멧돼지가 위험합니다. 잘 보살펴 주세요.,
5558,펫이 이 먹이를 먹을 수 없습니다.\r\n다시 한번 확인해 주세요.,0x1b2f3d4
5559,먹이를 먹을 수 있는 펫이 없습니다.\r\n다시 한번 확인해 주세요.,0x1ac9cc7
5560,keydownend,0xf8ee82
5561,gaugemax,0xf8f010
5562,Skill/%03d.img/skill/%07d/keydownend,0xf8ef1f
5563,Skill/%03d.img/skill/%07d/gaugemax,0xf8f0b7
5564,Skill/%03d.img/skill/%07d/number/icon%d,0x15c9bb0
5565,delta,0xaad12c
5566,%s를 사용하겠습니까?,0x1b0e72a 0x1b0f3c8
5567,%s를 사용하였습니다.,0x1b60fff
5568,현재 같은 색깔의 컬러 렌즈를\r\n착용하고 있어 사용 불가능합니다.,0x1b0e84c
5569,펫이 있어야 사용할 수 있습니다.,
5570,random,0xbe4320 0xe657e3
5571,Character/TamingMob,
5572,Character/TamingMob/,
5573,characterStart,
5574,characterEnd,
5575,길들인 몬스터,
5576,안장,
5577,UI/UIWindow.img/NEquip/backgrnd1,
5578,UI/UIWindow.img/NEquip/backgrnd,
5579,몬스터장비,
5580,메카닉 트랜지스터,
5581,메카닉 엔진,
5582,메카닉 암,
5583,메카닉 레그,
5584,메카닉 프레임,
5585,드래곤 모자,
5586,드래곤 펜던트,
5587,드래곤 날개장식,
5588,드래곤 꼬리장식,
5589,약초채집 도구,0xaa68a8
5590,채광 도구,
5591,안드로이드 모자,
5592,안드로이드 망토,
5593,안드로이드 얼굴장식,
5594,안드로이드 상의,
5595,안드로이드 하의,
5596,안드로이드 신발,
5597,안드로이드 장갑,
5598,길들인 몬스터와 안장을 착용하셔야 스킬이 사용 가능합니다.,0x198268f
5599,포획한 재규어가 있어야 사용 가능합니다.,0x197b1b8 0x1981a05
5600,탈것 탑승 중에는 할 수 없습니다.,0x906bba 0x18faf8e 0x18fb107 0x190d834 0x19690c0
5601,탈것 탑승 중에는 HP 또는 MP 회복 아이템만 사용할 수 있습니다.,0x1b053ed
5602,메카닉 메탈 아머 위장색이 변경됐습니다.,
5603,메카닉 메탈 아머 위장색 변경에 실패하였습니다.,0x900380
5604,길들인 몬스터 탑승 중에는 할 수 없습니다.,0x18faf67 0x18fb05a
5605,재규어 탑승 중에는 사용할 수 없습니다.,0x18faf1d
5606,라이딩을 탄 상태에서는 변신할 수 없습니다.,0x1b054c7
5607,약초채집/채광중에는 변신할 수 없습니다.,0x7de8a3 0x7dee4b
5608,핑크빈은 사용할 수 없는 아이템입니다.,0x7de6b7
5609,핑크빈은 할 수 없는 일입니다.,0x8d74d5 0x8da362 0x8da3ae 0x10b409d 0x16bb125 0x16bb273 0x1a20c7e 0x1afd372
5610,앉은 상태에서는 자이언트 비약을 사용할 수 없습니다.,0x1b05518
5611,현재 상태에서는 사용할 수 없습니다.,0x1b055a9
5612,줄 또는 사다리에서는 변신할 수 없습니다.,0x197c1f1 0x197c375 0x1b05557
5613,줄 또는 사다리에서는 탑승할 수 없습니다.,0x197c32c
5614,이 아이템은 %04d년 %d월 %d일 %02d시 %02d분부터 사용 가능 합니다.,0x7de7d4 0x7ded7b
5615,tamingMob,0x531437 0x531d06 0xa2e1d3 0xa2ec76 0xddeb4f 0xde204d 0x10443eb 0x1858e99 0x1858f66 0x185f25a 0x185fc54 0x186050c 0x1860dd4 0x1862183
5616,길들인 몬스터에 탑승할 수 없습니다.,0x81f407 0x1982654
5617,길들인 몬스터와 안장이 서로 맞지 않습니다. 맞는 아이템을 착용해주세요.,0x81f376 0x81f4d4 0x19824ab 0x19824ea 0x1982591
5618,라이딩을 할 수 없는 맵입니다.,0x196777e
5619,의자에 앉은 상태로 라이딩을 할 수 없습니다.,
5620,태그 스킬을 사용할 수 없는 맵입니다.,0x1910ce9
5621,줄 또는 사다리에서는 사용할 수 없습니다.,0x196a694 0x196aa8e 0x196b51b 0x196def2 0x1979dac 0x197bf3b 0x197c10f
5622,incFatigue,
5623,left,0xa740dd 0xacc4b8 0x120e5d5 0x120e910 0x120ef8e 0x7d2f8c
5624,right,0xa7416b 0xacc52b 0x120e77a 0x120eab8 0x120f078 0x7d301f
5625,top,0xa74124 0xacc59e
5626,bottom,0xa741b2 0xacc611
5627,create,0xacc00b
5628,createPeriod,0xacc08f
5629,ctrl,0x7d31a8
5630,down,0x7d30b3
5631,up,0x7d3107
5632,alt,0x7d31e1
5633,장비 아이템 슬롯이 부족합니다.,0x1afba0b
5634,기타 아이템 슬롯이 부족합니다.,
5635,몬스터 길들이기를 성공하였습니다.,
5636,주위에 길들일 수 있는 몬스터가 없습니다.,0x1afbec2
5637,Item/Consume/0200.img,
5638,Item/Consume/0227.img,0xacdd06
5639,Item/Consume/0238.img,0xcf046c 0x147b20b 0x1b6cc4e
5640,swordOfHero1,
5641,swordOfHero2,
5642,sanctuary,0x1edeb83
5643,volcano,
5644,medusa,
5645,icefield,
5646,judgement,
5647,tornado,
5648,spirit,
5649,isolation,
5650,challenge,
5651,resurrection,0x1edeea3
5652,spark,
5653,smokeshell,0x1edef43
5654,마스터리북,0x1b48d10
5655,스킬북,0x1b48d30
5656,%s을 사용할 수 없습니다.,0x1b48dd0
5657,%s을 사용했으나 효과가 없었습니다.,0x1b48e32
5658,마스터리북이 빛을 발하더니 기존의 능력이 향상되었습니다.,0x1b48e67
5659,스킬북이 빛을 발하더니 새로운 능력이 생겼습니다.,0x1b48e8c
5660,사용할 수 없는 마스터리북입니다. 메이플 운영자를 통해서 교환하실 수 있습니다.,0x1afc187
5661,reqSkillLevel,
5662,[마스터 레벨 : %d],0x174aa61
5663,[마스터 레벨 : %s],0x172da72
5664,[최대 레벨 : %d]\r\n,0xf91017
5665,%s의 지속시간이 다 되어 사라집니다.,0x104d4d6
5666,%s이(가) 사라집니다.,0x104d3e1
5667,알 수 없음,0x17d3db7 0x17d50ca
5668,Use3,0x19d4b44
5669,Use4,0x19d4b82
5670,Use5,0x19d4bc0
5671,Pre,0x19d4bfe
5672,meteor,0x1edebd3
5673,chainlightning,0x1edeef3
5674,blizzard,0x1edec73
5675,holyshield,0x1edee03
5676,showdown,0x1edee53
5677,ninjastorm,0x1eded63
5678,brandish1,0x1ede953
5679,brandish2,0x1ede9a3
5680,braveslash1,0x1ede9f3
5681,braveslash2,0x1edea43
5682,braveslash3,0x1edea93
5683,braveslash4,0x1edeae3
5684,darkImpale,0x1edeb33
5685,blast,0x1ededb3
5686,paralyze,0x1edec23
5687,genesis,0x1edecc3
5688,chargeBlow,0x1eded13
5689,현재 맵에서는 수령할 수 없습니다.\r\n택배 배달원 듀이에게 수령하세요.,
5690,이 아이템은 보낼 수 없습니다.,0x7d957a
5691,물건은 택배 NPC 에게서 확인 후 수령할 수 있습니다.,
5692,퀵배송/택배물,0x83c798
5693,도착!,0x83c842
5694,택배물 도착!,0x83c607 0x83ca6d
5695,퀵배송 도착!,0x83c4c3
5696,GM택배 도착!,0x83c569 0x83c8e6
5697,[%s],0x83c668 0x83c947
5698,[%s]님이 보내신\r\n택배물이 만료되었습니다.\r\n,0xe221fa
5699,\r\n메소 : %d,0xe22290
5700,\r\n아이템 : %s,0xe22351
5701,배송중,0xe22b55
5702,%d일%2d시간%2d분,0xe1f146 0xe22b8f
5703,%2d시간%2d분,0xe1f1d7 0xe22c18
5704,%d Lv 이상,0xe233fd 0xe23bd7 0xe24247
5705,레벨 제한 없음,0xe23462 0xe23c32 0xe242a2
5706,내용이 없습니다.,0xe2369c
5707,받으실 택배를 선택하여 주세요.,0xe1e068
5708,아직 배송중입니다.\r\n나중에 다시 시도해주세요.,
5709,택배물에 포함되었던\r\n아이템 또는 메소가 영구히 삭제됩니다.\r\n삭제하시겠습니까?,0xe1e0fb
5710,이 곳을 클릭하여 보낼 메시지를,
5711,입력하세요.(한글 50자),
5712,아이템 등록을 취소하시겠습니까?,0xe20277 0xe20757
5713,퀵배송 이용권이 없습니다.,0xe20341
5714,메소나 아이템을 선택하셔야 합니다.,0xe20386 0xe2080f
5715,받는 사람 이름을 적어주세요.,0xe203e4 0xe2086d
5716,송금 수수료로\r\n%d 메소가 부과됩니다.\r\n또한 [퀵배송 이용권] 1개가 소비됩니다.\r\n정말 보내시겠습니까?,0xe20557
5717,배송 및 송금 수수료로\r\n%d 메소가 부과됩니다.\r\n정말 보내시겠습니까?,0xe2091b
5718,몇 개를 보내시겠습니까?,0xe1e26f 0xe1e44f
5719,성공적으로 삭제하였습니다.,0xe248f5
5720,성공적으로 수령하였습니다.,0xe24917
5721,성공적으로 발송하였습니다.,
5722,새로운 택배가 발송되었습니다.,0xe24a1e
5723,받는 사람 이름을 다시 확인해주세요.,
5724,같은 계정의 캐릭터에게는 보낼 수 없습니다.,
5725,받는 사람의 택배 보관함이 찼습니다.,
5726,택배를 받을 수 없는 캐릭터입니다.,
5727,하나밖에 가질 수 없는 아이템이 받는\r\n사람의 택배 보관함에 있습니다.,
5728,남은 슬롯이 있는지 확인해주세요.,
5729,고유아이템을 배송합니다.\r\n 받는 캐릭터가 동일한 아이템을\r\n 소지하고 있을 경우\r\n 수령 불가할 수 있습니다.\r\n 정말로 배송하시겠습니까?,0xe2046c 0xe208d3
5730,UI/Basic.img/icon/delivery,0x841da8
5731,UI/UIWindow.img/InitialQuiz/backgrnd,0x11b75ac
5732,UI/UIWindow.img/InitialQuiz/num1/%d,0x11b7bb4 0x11b7e6e 0x11b83a9 0x11b8657
5733,UI/UIWindow.img/InitialQuiz/num1/comma,0x11b811e
5734,문제:,0x11b8b44
5735,힌트:,0x11b8da6
5736,[답 입력],0x11b8ff2
5737,제한시간 내에 정답을 입력해 주세요.,0x11b9131
5738,%d글자 이상 입력해야합니다. (한글),0x11cb771
5739,%d글자 이하 입력해야합니다. (한글),0x11cb881
5740,퀴즈를 푸는 중에는 할 수 없습니다.,0x1af9e92 0x1afe3b1 0x1afe842
5741,시간초과!!!,0x11b9281
5742,UI/UIWindow.img/SpeedQuiz/backgrnd,0x11b9472
5743,UI/UIWindow.img/SpeedQuiz/num1/%d,0x11b9c24 0x11b9edd 0x11ba419 0x11ba6c7
5744,UI/UIWindow.img/SpeedQuiz/num1/comma,0x11ba18e
5745,UI/UIWindow.img/SpeedQuiz/BtNext,0x11b997c
5746,UI/UIWindow.img/SpeedQuiz/BtGiveup,0x11b9a70
5747,%2d 점,0x11ba97a
5748,selectedMob,
5749,selectedSkillID,
5750,showLayerTag,0xe89efd
5751,showEffect,0xe89fac
5752,ban,0xcdd997
5753,banType,0xcdda49
5754,UI/Login.img/NewChar/charAlert,
5755,캐릭터 이름을,
5756,(으)로,
5757,만들 수 있습니다.,
5758,(1회),
5759,morphEffect,0xd1736c
5760,noCancelMouse,0xab090c 0xaf65d5
5761,noShadow,0x1070c27
5762,spot,0x1a7f36b
5763,Effect/BasicEff.img/TombUpgrade,0x1821aa9
5764,Effect/BasicEff.img/SkillBook/Success/0,0x5b28ba
5765,Effect/BasicEff.img/SkillBook/Success/1,0x5b296d
5766,Effect/BasicEff.img/SkillBook/Failure/0,0x5b28d8
5767,Effect/BasicEff.img/SkillBook/Failure/1,0x5b298b
5768,%s 님께\r\n파티장을 양도하시겠습니까?,0x14bc842 0x167fecc
5769,%s님이 파티장이 되었습니다.,0x1b8c38f
5770,파티장이 접속 종료하여 %s님이 새로운 파티장이 되었습니다.,0x1b8c3ce
5771,같은 장소에 있는 파티원에게만 양도할 수 있습니다.,0x1b8cced
5772,같은 채널에 있는 파티원에게만 양도할 수 있습니다.,0x1b8cd66
5773,파티장과 같은 장소에 있는 양도 가능한 파티원이 없습니다.,0x1b8cd2b
5774,UI/Login.img/GameGrade/GameGrade,0xb81059
5775,MapLink,0x1a7a1f6 0x1a7e8a2
5776,toolTip,0x1a7eade
5777,linkMap,0x1a7ec0d
5778,linkImg,0x1a7ec90
5779,Map/WorldMap/WorldMap.img,0x1a7711b
5780,Map/WorldMap/GWorldMap.img,0x1a77065
5781,Map/WorldMap/MWorldMap.img,0x1a77091
5782,Map/WorldMap/SWorldMap.img,0x1a770c1
5783,Map/WorldMap/WorldMap072.img,0x1a770ee
5784,parentMap,0x1a74bb8
5785,Npc/%07d/%s/effect,
5786,Npc/%07d/%s/sound,
5787,GameLauncher.exe,
5788,Effect/BasicEff.img/QuestAlert/Appear,
5789,Effect/BasicEff.img/QuestAlert/Default,
5790,Effect/BasicEff.img/QuestEffect/%s,0x18db6ee
5791,Effect/BasicEff.img/MainNotice/%s/%s,0x154de4b
5792,Effect/BasicEff.img/MainNotice/%s/%s/%s,0x154a627
5793,Effect/BasicEff.img/MainNotice/%s/Number/%d,0x1548bf1
5794,Effect/BasicEff.img/MainNotice/Notify,0x154e35a
5795,수행 가능한 퀘스트가 %d개 있습니다.,0x154bc19
5796,수행 가능한 이벤트가 %d개 있습니다.,0x154bc5e
5797,길드 지원 선물이 도착하였습니다.,0x154bcad
5798,선물이 도착하였습니다.,0x154bcee
5799,클릭하면 PC방 아이템을 받을 수 있습니다.,0x154bd2c
5800,'돌아온 전설 세인트 세이버' 이벤트 기간입니다.,0x154bd6a
5801,당신의 도움이 필요한 아이템팟 생명체가 있습니다.,0x154bdab
5802,아이템팟의 생명체가 다 자라서 보상을 획득할 수 있습니다.,0x154bdec
5803,종족특성 스킬을 전수해줄 캐릭터를 선택할 수 있습니다.,0x154be2d
5804,찾지 않은 1+1이벤트 아이템이 있습니다. 이벤트 종료후 삭제됩니다.,0x154be6e
5805,수행 가능한 레전드 페스티발 이벤트가 %d개 있습니다.,0x154bebd
5806,무릉도장에서 선물이 도착하였습니다.,0x154bf0c
5807,평소에 비해 상위 등급으로 아이템이 설정될 수 있는 기회가 증가하는 더블 미라클 타임이 진행 중입니다.,0x154c1d0
5808,[무릉도장] %s님이 무릉도장 랭킹모드의 최고기록을 갱신하였습니다.,
5809,오늘의 무릉도장 랭킹 집계가 종료되었습니다.,
5810,월요일이 되어 무릉도장 랭킹이 초기화 되었습니다.,
5811,[할로윈 사탕 선물 이벤트] %s님이 최고기록을 갱신하였습니다.,
5812,오늘의 할로윈 사탕 선물 이벤트의 랭킹 집계가 종료되었습니다.,
5813,할로윈 사탕 선물 랭킹이 초기화 되었습니다.,
5814,풍성한 한가위 이벤트! 놀라운 선물들이 팡팡! 지금 바로 참여하세요.,0x154bf4d
5815,할로윈 이벤트! 지금 바로 참여하세요.,0x154bf8e
5816,수행 가능한 저스티스 이벤트가 %d개 있습니다.,0x154bfcf
5817,미스틱 필드로 이동해서 보스를 퇴치해 주세요!,0x154c20e
5818,메이플 스쿨 이벤트가 진행중입니다.,
5819,selfStart,0xe892bd
5820,autoStart,0xe89469
5821,autoAccept,0xe89520
5822,normalAutoStart,0xe90f1b
5823,straightStart,0xe895b9
5824,퀘스트 도착! 화면 좌측의 아이콘을 클릭하세요.,0x1550062
5825,퀘스트 도착! 캐릭터 머리위의 아이콘을 클릭하세요.,0x1550046
5826,oneShot,0xe8964e
5827,timeLimit,0xe89763
5828,timerUI,0x1554b4f
5829,disableAtStartTab,0xe88af2
5830,disableAtPerformTab,0xe88b91
5831,disableAtCompleteTab,0xe88c30
5832,disableAtNPC,0xe88ccf
5833,disableAtCompleteBalloon,0xe88d5f
5834,UI/UIWindow.img/Quest/TimeQuest,0x1554c30 0x1555ef9
5835,TimeBar,0x1556019
5836,TimeGage,0x15561a1
5837,AlarmClock,0x1554d55
5838,questCount,0x1556c48
5839,clockBoom,0x1555708
5840,남은 시간 %d시간 %d분 %d초,0x155679f
5841,남은 시간 %d:%d:%d,0x155677f
5842,제한시간이 지나 [%s] 퀘스트가 사라졌습니다.,0x18f8349
5843,이 곳에서는 사용할 수 없는 아이템 입니다.,0x1b0538a 0x1b05443 0x1b055ec
5844,이상한 기운이 감돌아 아이템을 당분간 사용할 수 없습니다,0x1b05853
5845,메이플 레드,0x96525a 0x9654a2 0x183844b 0x183852b
5846,메이플 블루,0x96527c 0x9654c1 0x183841e 0x18384fe
5847,[%s]팀의 [%s]님이 전투불가 상태가 되어, CP %d 잃었습니다.,0x965320
5848,[%s]팀의 [%s]님이 전투불가 상태가 되었으나, 남은 CP가 없어서 CP가 감소하지 않습니다.,0x96535c
5849,CP가 부족하여 실행할 수 없습니다.,0x965055
5850,더이상 몬스터를 소환할 수 없습니다.,0x965086
5851,더이상 수호물을 소환할 수 없습니다,0x9650b7
5852,이미 소환되어 있는 수호물입니다.,0x9650e8
5853,쿨타임 적용으로 아직 실행할 수 없습니다.,0x965116
5854,알 수 없는 이유로 요청이 실패하였습니다.,0x965144 0x1b38be6
5855,몬스터카니발에서 승리하였습니다. 잠시 후 자동으로 이동하니 잠시만 기다려 주세요.,0x9656f8 0x965898
5856,몬스터카니발에서 안타깝게도 지고 말았습니다. 잠시 후 자동으로 이동하니 잠시만 기다려 주세요.,0x965729 0x9658c9
5857,연장전이 종료될 때 까지 승패가 결정되지 않았습니다. 잠시 후 자동으로 이동하니 잠시만 기다려 주세요.,0x965757 0x9658f7
5858,상대팀이 너무 일찍 퇴장하여 몬스터 카니발이 종료됩니다. 잠시 후 자동으로 이동하니 잠시만 기다려 주세요.,0x965785 0x965925
5859,[%s]님이 [%s] 몬스터를 불러냈습니다.,0x149d5ea
5860,[%s] 스킬 효과가 적용됩니다.,0x149d790
5861,[%s]님이 상대 파티원에게 [%s] 스킬을 사용하였습니다.,0x149d730
5862,상대 파티원이 [%s] 스킬을 사용하여 [%s]님에게 상태이상 효과가 적용됩니다.,0x149d74f
5863,[%s]님이 수호물을 불러냈습니다. [%s],
5864,몬스터 카니발을 시작합니다!!,
5865,승패가 결정되지 않아 앞으로 2분간 연장전을 진행합니다.,
5866,[%s]팀의 [%s]님이 몬스터카니발을 중단하였습니다.,0x9655ad
5867,[%s]팀의 파티장이 몬스터카니발을 중단하여, [%s]님이 새로운 파티장이 되었습니다.,0x965575
5868,UI/UIWindow2.img/MonsterCarnival/icon0,0x1b73f89
5869,UI/UIWindow2.img/MonsterCarnival/icon1,0x1b73faf
5870,파티원 : %s,
5871,QuestAlert,0x155009f 0x1b31fa4
5872,[축하] %s님이 레벨 %d을 달성했습니다. 모두 축하해 주세요.,
5873,UI/Login.img/Common/SoftKey/backgrnd,
5874,UI/Login.img/Common/SoftKey/Tab/selected,
5875,UI/Login.img/Common/SoftKey/Tab/normal,
5876,UI/Login.img/Common/SoftKey/BtDel,
5877,UI/Login.img/Common/SoftKey/BtNext,
5878,UI/Login.img/Common/SoftKey/BtOK,
5879,UI/Login.img/Common/SoftKey/BtCancel,
5880,UI/Login.img/Common/SoftKey/BtNum/%d,
5881,UI/Login.img/Common/SoftKey/BtLowCase/%d,
5882,UI/Login.img/Common/SoftKey/BtHighCase/%d,
5883,비밀 번호는 최소 %d자리 이상이어야 합니다.,0xfb513b
5884,현재 2차 비밀번호,0xb60400
5885,새 2차 비밀번호,0xfb571e
5886,다시 한 번 입력해주세요.,0xfb58d4
5887,숫자와 영문자는 마우스로만\r\n입력 가능합니다.,0xfb68d5
5888,2차 비밀번호는\r\n영대문자, 영소문자, 숫자, 특수문자 중\r\n2가지 이상의 조합으로 설정해야합니다.,0xfb53b0
5889,2차 비밀번호는 같은 문자를 3회 이상\r\n연속하여 입력할 수 없습니다.,0xfb5490
5890,데이터 로딩중입니다.\r\n잠시만 기다려주세요.,0xb71b94 0xb71c48
5891,UI/Login.img/Common/BtEnableSPW,0xb7eb94
5892,UI/Login.img/Common/BtDisableSPW,0xb7ebdf
5893,내가 획득하고 사용할 수 있는 CP이다.,0x149add9
5894,남은 CP : %d / 총 획득 CP : %d,0x149ae2a
5895,우리팀의 CP 상태로, 총 획득 CP를 비교해 승패를 가른다.,
5896,파티장은 파티원의 CP를 사용할 수 있다.,
5897,상대팀의 CP 상태로, 총 획득 CP를 비교해 승패를 가른다.,
5898,CP %d을 소모하여 무작위로 몬스터를 소환한다.,0x149def9
5899,	CP %d을 소모하여 다음 중 하나의 효과를 무작위로 발동시킨다.\r\n[%s]: %s\r\n[%s]: %s,0x149df4c 0x149dfb6 0x149e020
5900,친구대화가 %s님께 보이게 하기,
5901,친구대화가 %s님께 보이지 않게 하기,
5902,%s님의 친구대화가 보이게 하기,
5903,%s님의 친구대화가 보이지 않게 하기,
5904,%s님에게는 메이플메이트 문자가 전송됩니다,
5905,%s님에게는 일반문자가 전송됩니다,
5906,내가 말하는 친구대화를 "%s"님께서 들을 수 없게 되었습니다.,
5907,내가 말하는 친구대화를 "%s"님께서 들을 수 있게 되었습니다.,
5908,"%s"님께서 말하는 친구대화를 들을 수 없게 되었습니다.,
5909,"%s"님께서 말하는 친구대화를 들을 수 있게 되었습니다.,
5910,"%s"님과 친구대화를 할 수 없게 되었습니다.,
5911,"%s"님과 친구대화를 할 수 있게 되었습니다.,
5912,mcType,0xaf6543
5913,superman,0xd173f0
5914,kaiser,0xd174f8
5915,buff,0xe8e863
5916,exceptbuff,0xe8e994
5917,보조무기,0x13c6a6d 0x15b2336
5918,flip,0x4f4ed7 0x4f55fb 0xc8f576 0xe71edc
5919,rotate,0x4f4f56 0x4f567a
5920,rotateSpeed,0xbe478f 0xe65c03
5921,finish,0xf9047b
5922,effect_ple,0xf9055b
5923,UI/UIWindow.img/SkillMacro/backgrnd,
5924,UI/UIWindow.img/SkillMacro/macroslot,
5925,UI/UIWindow.img/SkillMacro/macroslot1,
5926,UI/UIWindow.img/SkillMacro/macroslot2,
5927,UI/UIWindow.img/SkillMacro/macroname,
5928,UI/UIWindow.img/SkillMacro/line01,
5929,UI/UIWindow.img/SkillMacro/line02,
5930,UI/UIWindow.img/SkillMacro/Macroicon/%d/icon,0x139b04e 0x16a504f 0x173f222
5931,UI/UIWindow.img/SkillMacroEx/backgrnd,
5932,UI/UIWindow.img/SkillMacroEx/macroslot2,
5933,UI/UIWindow.img/SkillMacroEx/Macroicon/%d/icon,
5934,UI/UIWindow.img/SkillMacroEx/BtSave,
5935,equipAllNeed,0xe90fbf
5936,equipSelectNeed,0xe9118f
5937,fieldEnter,0xe9135f
5938,autoPreComplete,0xe89936
5939,autoCompleteAction,0xe899e3
5940,자동 알림 대상에서 제외하여 재접속 시 까지 자동 등록되지 않습니다.[%s],0x153eae2
5941,퀘스트가 진행되었으나, 알림이에 등록되지 못했습니다.[%s],
5942,퀘스트 알림이에 등록된 퀘스트가 없습니다.,0x153e9ae
5943,UI/UIWindow.img/QuestAlarm/BtAuto,
5944,UI/UIWindow.img/QuestAlarm/BtQ,
5945,메이플 월드의 누군가 당신에게 전할 이야기가 있다고 합니다.,0x117a57c 0x18e1742
5946,뭔가.. 할 일이 있는 것 같은데...,0x18e1726
5947,visual,0x58bd31
5948,sound,0x58c010 0x58c6d9 0x8d38c6 0xb14071
5949,probability,0x58bf1f
5950,effectParam,
5951,자동으로 닫히지 않게 하기,
5952,자동으로 닫히게 하기,
5953,자동 알림이 켜기,0x151cb99
5954,자동 알림이 끄기,0x151cb04
5955,클릭시 진행된 퀘스트가 자동으로 등록되며 10분간 진행되지 않으면 사라지게 됩니다.,0x151cb78
5956,클릭시 퀘스트가 진행되어도 자동으로 등록되지 않게 됩니다.,0x151cae3
5957,%d분내에 자쿰을 소환하지 않으면 자쿰의제단이 닫힙니다.,0x8da9eb
5958,자쿰의제단이 닫힐 때까지 %d분 남았습니다.,0x8da9c9
5959,자쿰의제단이 닫혔습니다.,0x8daa84
5960,표시안함,0x19dff63
5961,이름만 표시,0x19dffb6
5962,HP만 표시,0x19e0009
5963,이름과 HP를 모두 표시,0x19e005c
5964,성공적으로 응모하였습니다.,0x6b0802
5965,메이플스토리 :: MapleStory - Microsoft Internet Explorer,
5966,메이플스토리 :: MapleStoryTest - Microsoft Internet Explorer,0x6ec9c5 0x1a89781
5967,이 아이템을 사용할 수 없는 장비입니다.,
5968,업그레이드 가능 횟수가 부족합니다.,
5969,해당 주문서를 사용할 수 없는 아이템입니다.,
5970,노멀 등급 또는 감정된 레어 등급 아이템에만 사용할 수 있습니다.,
5971,노멀 등급 또는 감정된 레어 등급과 에픽 등급 아이템에만 사용할 수 있습니다.,
5972,실패확률이 있는 주문서를 사용할 수 없습니다.,
5973,이 주문서로는 %d성 까지만 보호할 수 있습니다.,0x819461
5974,%s에 %s를 사용하시겠습니까?,0x819dac 0x819fc4 0x81aa39 0x81ac8a 0x81aeea 0x81c8a6 0x81caba 0x81d781
5975,UI/UIWindow2.img/Wedding/Invitation/neat,0x11bb917
